code,term
102871000119101,Hypothyroidism due to thyroiditis
10718002,Juvenile myxedema
10809101000119109,Hypothyroidism in childbirth
111308000,Neurologic form of cretinism
111566002,Acquired hypothyroidism
14779006,Hypothyroidism following external radiotherapy
17885001,Iodotyrosine deiodination defect
18621008,Transient decreased production of T>4<
190268003,Congenital hypothyroidism
190277005,Irradiation hypothyroidism
190279008,Iodine hypothyroidism
190282003,Hypothyroidism resulting from para-aminosalicylic acid
190283008,Hypothyroidism resulting from phenylbutazone
190284002,Hypothyroidism resulting from resorcinol
190304001,Dyshormonogenic goiter
190309006,Thyroid atrophy
21263006,Myxedema coma
215677009,Congenital hypothyroidism with ectopic thyroid
216693007,Hypothyroid dwarfism
217710005,Congenital iodine deficiency syndrome
22558005,Iodide transport defect
23536000,Iodotyrosyl coupling defect
237515009,Congenital hypothyroidism without goiter
237516005,Congenital thyroid hypoplasia
237517001,Congenital atrophy of thyroid
237518006,"Hypothyroid goiter, acquired"
237519003,Autoimmune hypothyroidism
237520009,Hypothyroidism due to Hashimoto's thyroiditis
237521008,Hypothyroidism due to thyroid stimulating hormone receptor blocking antibody
237523006,Compensated hypothyroidism
237525004,Compensated euthyroidism
237526003,Euthyroid with thyroid antibodies
237527007,Postablative hypothyroidism
237528002,Post-infectious hypothyroidism
237554005,Familial dyshormonogenetic goiter
237555006,Hypothyroidism due to iodide trapping defect
237556007,Hypothyroidism due to iodide organification defect
237559000,Thyroid hormone resistance syndrome
237560005,Generalized thyroid hormone resistance
237562002,Iodine deficiency syndrome
237565000,Congenital iodine deficiency syndrome - mixed type
237566004,Congenital iodine deficiency syndrome - neurological type
237567008,Subclinical iodine deficiency hypothyroidism
237695004,Idiopathic thyroid stimulating hormone deficiency
26692000,Central hypothyroidism
27059002,Postoperative hypothyroidism
276566003,Transient neonatal hypothyroidism
276630006,Transient hypothyrotropinemia
278503003,Congenital hypothyroidism with diffuse goiter
286910004,Hypothyroidism - congenital and acquired
2917005,Transient hypothyroidism
30229009,Hypothyroidism due to infiltrative disease
360348000,Pituitary thyroid hormone resistance
367631000119105,Hypothyroidism caused by drug
3716002,Goiter
37429009,Hypothalamic hypothyroidism
39444001,Hypothyroidism due to fibrous invasive thyroiditis
40539002,Hypothyroidism following radioiodine therapy
405629002,Infant hypothyroidism
405630007,Infant hypothyroidism to 24 months of age
40930008,Hypothyroidism
42277004,Transient decreased production of T>3<
42785009,Hypothyroidism due to cystinosis
428165003,Hypothyroidism in pregnancy
43153006,Myxedema
43507005,Adult myxedema
440092001,Endemic congenital iodine deficiency syndrome of myxedematous type
4641009,Myxedema heart disease
49830003,Hypothyroidism caused by food stuff
50375007,Thyroid hormone responsiveness defect
52724003,Iodide oxidation defect
54823002,Subclinical hypothyroidism
55838005,Athyrotic hypothyroidism sequence
56041007,Hypothyroidism due to defect in thyroid hormone synthesis
57185003,Primary hypothyroidism
60733007,Hypothyroidism due to amyloidosis
63115005,Hypothyroidism due to scleroderma
63127008,Thyroglobulin synthesis defect
64491003,Myxedematous form of cretinism
698577000,Infant hypothyroidism caused by maternal drug
70225006,Hypothyroidism caused by iodide excess
70348004,Pendred's syndrome
715734006,Congenital absence of half of thyroid
716338001,Muscular pseudohypertrophy and hypothyroidism syndrome
717333002,Congenital hypothyroidism due to transplacental passage of maternal thyroid stimulating hormone binding inhibitory antibody
717334008,Idiopathic congenital hypothyroidism
718183003,Familial thyroid dyshormonogenesis
718193005,Peripheral resistance to thyroid hormone
718194004,Hypothyroidism due to mutation in transcription factor of pituitary development
718690009,Congenital hypothyroidism due to absence of thyroid gland
722051004,"Obesity, colitis, hypothyroidism, cardiac hypertrophy, developmental delay syndrome"
722375007,Bamforth Lazarus syndrome
722938007,Congenital central hypothyroidism
722939004,Congenital hypothyroidism due to iodine deficiency
722940002,Acquired central hypothyroidism
725462002,Congenital central hypothyroidism due to thyrotropin-releasing hormone receptor deficiency
74728003,Hypopituitarism
75065003,Endemic cretinism
763890006,Short stature with delayed bone age due to thyroid hormone metabolism deficiency
771510006,X-linked central congenital hypothyroidism with late-onset testicular enlargement
78574007,Hypothyroidism due to sarcoidosis
82598004,Secondary hypothyroidism
83664006,Idiopathic atrophic hypothyroidism
83986005,Severe hypothyroidism
84781002,Sporadic cretinism
88273006,Iatrogenic hypothyroidism
8868001,Dyshormonogenetic goiter AND iodide leak
89261000,Isolated thyrotropin deficiency
92978002,Congenital absence of thyroid gland
93359004,Congenital malposition of the thyroid gland
